display,address,x,y,area,theme,img_id,img_url
용화사(대전),대전광역시 대덕구 읍내동 산1-1,127.4364925,36.3812793,대전광역시,역사,9eb646c6-040d-4ffa-809d-01d0d9fa562b,용화사(대전).jpg
장판각,경상북도 안동시 도산면 서부리,128.8104,36.7029513,대전광역시,역사,85794ea8-375f-42b2-ae57-1e1284d2bc44,장판각.jpg
숭현서원지,대전광역시 유성구 원촌동 산35-1,127.4043606,36.3796121,대전광역시,역사,33d3d1b5-75f3-4c07-929c-26de7f109d8a,숭현서원지.jpg
봉소루,대전광역시 중구 석교동,127.441037,36.309183,대전광역시,역사,1e163246-a6f0-460f-82f1-b471d25468fb,봉소루.jpg
제월당,충청북도 청주시 청원구 율량동 2222,127.4997818,36.6642602,대전광역시,역사,43b0a928-a95c-47a7-b267-07701a0dc0c0,제월당.jpg
이시직공정려각,대전광역시 대덕구 송촌동,127.4395318,36.3618644,대전광역시,역사,d6d52b67-e5dc-47d9-b29f-5c8e800b707c,이시직공정려각.jpg
회덕향교,대전광역시 대덕구 읍내동,127.42149270000002,36.3841544,대전광역시,역사,33f98590-37bc-4741-a8e5-3659362bfe03,회덕향교.jpg
송애당,대전광역시 대덕구 중리동,127.4328675,36.36460220000001,대전광역시,역사,07d435b2-99f6-49cd-9595-56a0ad81a889,송애당.jpg
장태산자연휴양림,대전광역시 서구 장안동 산67,127.340623,36.2178029,대전광역시,자연,222c111f-1a82-49e7-88ed-cadb1e493600,장태산자연휴양림.jpg
상소동 산림욕장,대전광역시 동구 상소동 산1-1,127.4717919,36.2341746,대전광역시,자연,179b6ca0-1f89-4425-9cf7-8d8ead1a71b5,상소동 산림욕장.jpg
장동산림욕장,대전광역시 대덕구 장동 59,127.4428168,36.40503020000001,대전광역시,자연,f99d98f6-7712-454b-8da4-ad65a48a7edb,장동산림욕장.jpg
한밭수목원,대전광역시 서구 만년동 396,127.3879822,36.3688239,대전광역시,자연,3f1b94ff-5a5d-4ffe-8275-9d3a066a03fe,한밭수목원.jpg
만인산 자연휴양림,대전광역시 동구 하소동 산47,127.44788,36.198253,대전광역시,자연,a79cc552-a0eb-41fe-8908-2d1a40cdfc09,만인산 자연휴양림.jpg
추동인공생태습지,대전광역시 동구 추동 산31-9,127.4680067,36.37164779999999,대전광역시,자연,5a3504ec-8a48-4fc9-a5cd-a347315fa78f,추동인공생태습지.jpg
대전시민천문대,대전광역시 유성구 신성동 7-13,127.3536931,36.3816034,대전광역시,자연,cdbf5cfb-e92f-4ea1-9981-93aaa19ad1ca,대전시민천문대.jpg
대청호,충청북도 청주시 상당구 문의면 가호리 대청호,127.5049779,36.4087454,대전광역시,자연,9c4d22a2-9559-4d60-b1af-4d299a5187ad,대청호.jpg
구봉산(대전),대전광역시 서구 괴곡동,127.3334608,36.2850067,대전광역시,자연,1ba60fef-083b-47b8-82ee-d2893790b7c4,구봉산(대전).jpg
만인산푸른학습원,대전광역시 동구 하소동 460-2,127.4547659,36.2022563,대전광역시,자연,6beacfd8-3a69-4654-923a-03e7170c4b90,만인산푸른학습원.jpg
갑천,경기도 평택시 지산동 216-1,127.087393,37.075868,대전광역시,자연,2787ae04-504e-4130-a4eb-5610eb91a181,갑천.jpg
스카이로드,대전광역시 중구 은행동,127.428031,36.3287849,대전광역시,체험,cb0bbee7-4927-4796-a458-18a4d6e097e9,스카이로드.jpg
발명교육센터 창의발명체험관,대전광역시 유성구 가정동 33,127.3657723,36.3771082,대전광역시,체험,2b19fe4f-7ec7-43ad-8670-d308fe955d77,발명교육센터 창의발명체험관.jpg
솔로몬 로파크,대전광역시 유성구 원촌동 224,127.4002637,36.3781129,대전광역시,체험,6e24e68c-f3d5-4f3f-837e-f58ad8429823,솔로몬 로파크.jpg
무수천하마을,대전광역시 중구 무수동 302-9,127.4086625,36.27855,대전광역시,체험,22dea110-977c-4bd9-8841-be1acc6f9b01,무수천하마을.jpg
대전교통문화연수원,대전광역시 유성구 도룡동 3-1,127.3869195,36.377999,대전광역시,체험,2e2d7252-b668-4cb4-b456-f7e55667b160,대전교통문화연수원.jpg
인쇄거리,광주광역시 동구 남동,126.9188898,35.1444835,대전광역시,체험,eebf4176-0614-485e-9d3c-e4b939278921,인쇄거리.jpg
찬샘마을,대전광역시 동구 직동 676,127.4798375,36.4172513,대전광역시,체험,467e8b08-b8a8-41d5-8138-c6e2224338a7,찬샘마을.jpg
계족산 황톳길,대전광역시 대덕구 장동 산91,127.4514722,36.3928268,대전광역시,체험,ef337b4d-6a2e-441d-9269-56c6c29d5cfc,계족산 황톳길.jpg
계룡산 수통골,대전광역시 유성구 덕명동,127.2754263,36.33780150000001,대전광역시,체험,f68f06e2-642d-4a66-a0e6-65f16a74f1c7,계룡산 수통골.jpg
대청호 로하스 캠핑장,대전광역시 대덕구 미호동 476-2,127.4748303,36.4564511,대전광역시,체험,fdd94b93-7f7f-465f-92eb-899e589c2df6,대청호 로하스 캠핑장.jpg
유성컨트리클럽,대전광역시 유성구 덕명동 215-7,127.295595,36.356075,대전광역시,체험,60e8084a-1a6c-43f3-904c-33d8957f500c,유성컨트리클럽.jpg
대전월드컵경기장,대전광역시 유성구 노은동 270,127.3250988,36.3651507,대전광역시,체험,ffce50ad-e8ac-4e54-a5f8-41af746182f2,대전월드컵경기장.jpg
한밭종합운동장,대전광역시 중구 부사동 209-1 한밭종합운동장,127.4315183,36.3162296,대전광역시,체험,d537e610-49b1-451d-9a9a-193229f1c7d9,한밭종합운동장.jpg
유성호텔 실내수영장,대전광역시 유성구 봉명동 443-9,127.3385903,36.3563692,대전광역시,체험,bd67c4ab-7fdc-4856-9125-30c30787c3b6,유성호텔 실내수영장.jpg
복용승마장,대전광역시 유성구 덕명동 산10-11,127.3072594,36.3502662,대전광역시,체험,b169daac-d507-4138-afe6-5fbd47d647f1,복용승마장.jpg
대전근로자종합복지회관,대전광역시 대덕구 대화동 3-3,127.4190858,36.3682408,대전광역시,체험,690ad8f0-db3b-4784-9683-6630178cec66,대전근로자종합복지회관.jpg
대덕연구단지 컨트리클럽,대전광역시 유성구 전민동 산11-2,127.3908175,36.4056619,대전광역시,체험,b4d733e4-cfef-4b1b-8955-f0a7ad2483d5,대덕연구단지 컨트리클럽.jpg
동구청소년자연수련관,대전광역시 동구 상소동 375-1,127.4500091,36.2233683,대전광역시,체험,31162b75-604d-48a4-b48e-f1ca368307b8,동구청소년자연수련관.jpg
대구 달성공원,대구광역시 중구 달성동 294-3,128.5781879,35.87404,대구광역시,관광지,b48e96ef-da61-43e4-8ca4-4bc7478384b6,대구 달성공원.jpg
수성못 유원지,대구광역시 수성구 두산동 512,128.6179418,35.8292195,대구광역시,관광지,cce2f23a-736d-4d0a-aaa9-0846b13b6e5b,수성못 유원지.jpg
국채보상운동기념공원,대구광역시 중구 동인동2가 78,128.60275,35.8690071,대구광역시,관광지,899393ff-7896-470a-bea6-211a3f97f868,국채보상운동기념공원.jpg
경상감영공원,대구광역시 중구 포정동 21,128.592229,35.872176,대구광역시,관광지,7d28b52b-cae6-4f75-b569-dcd5a820b2ea,경상감영공원.jpg
대구수목원,대구광역시 달서구 대곡동 284,128.5236654,35.7989547,대구광역시,관광지,36cd6f2b-274a-45c5-ba89-df6ca5c1dcf3,대구수목원.jpg
용연사(대구),대구광역시 달성군 옥포읍 반송리 67,128.5008318,35.7560506,대구광역시,관광지,66a25e93-f552-4abc-ab8f-ca770e3c5fc6,용연사(대구).jpg
옥연지 송해공원,대구광역시 달성군 옥포읍 기세리 306,128.4808667,35.7799075,대구광역시,관광지,bcd92f62-cd14-46e1-b2c4-8d40c465f489,옥연지 송해공원.jpg
김광석 길 (김광석다시그리기길),대구광역시 중구 대봉동 6-11,128.6068869,35.8603273,대구광역시,관광지,5ca63ef0-7de0-407d-a146-210bf156bb5c,김광석 길 (김광석다시그리기길).jpg
이월드,대구광역시 달서구 두류동 산302-11,128.565732,35.85290089999999,대구광역시,관광지,b78ca786-7e39-4368-be32-c9fbc7816fe9,이월드.jpg
안지랑 곱창골목,대구광역시 남구 대명동 829-2,128.5749193,35.8374293,대구광역시,관광지,addfc857-5833-4d55-b450-766feff0491d,안지랑 곱창골목.jpg
도동서원 [유네스코 세계문화유산],대구광역시 달성군 구지면 도동리 35,128.37168490000002,35.70079720000001,대구광역시,관광지,a45b667f-8b66-463d-acaf-9a91ea490862,도동서원 [유네스코 세계문화유산].jpg
대구앞산공원,대구광역시 남구 대명9동 산227-1,128.58713909999997,35.82663789999999,대구광역시,관광지,a2e42eb7-055e-4ae0-849b-72ef04ec6057,대구앞산공원.jpg
사문진 주막촌,대구광역시 달성군 화원읍 성산리 274,128.4779643,35.8112631,대구광역시,관광지,8fe3cee5-1b7c-49fe-94e0-0f7ca1826710,사문진 주막촌.jpg
아양기찻길,대구광역시 동구 지저동,128.63842739999998,35.89032810000001,대구광역시,관광지,9591308a-8b15-4c5f-ae3f-5966487023ac,아양기찻길.jpg
팔공산 케이블카,대구광역시 동구 용수동 산72,128.6945307,35.9954429,대구광역시,관광지,d5e296cc-a83b-4b7c-9d7d-d3e27af05223,팔공산 케이블카.jpg
동촌유원지,대구광역시 동구 효목동 산234-28,128.65065790000003,35.8825693,대구광역시,관광지,578ec851-2514-427a-9777-d06604cff646,동촌유원지.jpg
북지장사(대구),대구광역시 동구 도학동,128.7098125,35.9685583,대구광역시,관광지,f4629734-812a-4988-85b7-3bca033f8a60,북지장사(대구).jpg
부인사(대구),대구광역시 동구 신무동 356-1,128.6734495,35.99470870000001,대구광역시,관광지,da6e6d59-d61b-4e85-8b99-d2ca096b71db,부인사(대구).jpg
바운스 트램폴린파크(대구신세계점),대구광역시 동구 신암동 294-4,128.6331898,35.879677,대구광역시,관광지,d01a85d3-2063-4ec5-9210-b7f1a1059ab0,바운스 트램폴린파크(대구신세계점).jpg
동화사(대구),대구광역시 동구 도학동 35,128.704198,35.9930635,대구광역시,관광지,a1255055-bd4d-4ef2-a951-26972998d2c9,동화사(대구).jpg
대구 옻골마을,대구광역시 동구 둔산동,128.68673429999998,35.90635349999999,대구광역시,관광지,503cdaeb-3e05-4284-a13b-faba1927ae8a,대구 옻골마을.jpg
서봉사,대구광역시 남구 이천동 438-7,128.597425,35.854507,대구광역시,관광지,e41872e1-1c67-4f0c-bd5b-15aa16929973,서봉사.jpg
마비정 벽화마을,대구광역시 달성군 화원읍 본리리 1399,128.5416615,35.7786885,대구광역시,관광지,fd1df497-a53a-4021-a177-09f9c92168ed,마비정 벽화마을.jpg
대구 불로동 고분군,대구광역시 동구 불로동 335,128.6447875,35.91539870000001,대구광역시,관광지,bc14e26e-ad3b-4892-ad35-d770cbe09177,대구 불로동 고분군.jpg
대견사,대구광역시 달성군 유가읍 용리 산1-2,128.5296644,35.6962975,대구광역시,관광지,d06da3ad-9645-46d7-bfc7-13e789b1a122,대견사.jpg
육신사,대구광역시 달성군 하빈면 묘리 640,128.416225,35.91161500000001,대구광역시,관광지,7f1d62d7-63ba-43db-8200-3c4ed455cdb4,육신사.jpg
이월드 83타워,대구광역시 달서구 두류동,128.5662632,35.8534294,대구광역시,관광지,415873ec-7fb7-495f-879f-cdb2dc3121b9,이월드 83타워.jpg
EBS 리틀소시움,대구광역시 북구 산격동 1676 엑스코 지하 1층,128.6128162,35.9078453,대구광역시,관광지,42bc6488-fffc-4bf0-bf83-79d842ebafd9,EBS 리틀소시움.jpg
대구 평화시장 닭똥집 골목,대구광역시 동구 신암동,128.6190072,35.8825361,대구광역시,관광지,02bed4a9-0dde-43ba-8e5b-e772c261eaea,대구 평화시장 닭똥집 골목.jpg
대구 계산동성당,대구광역시 중구 계산동2가 71-1,128.5878604,35.8679331,대구광역시,관광지,a06b3fea-6108-46b4-93ec-cb8668461639,대구 계산동성당.jpg
대구시민안전테마파크,대구광역시 동구 용수동 89-13,128.6919682,35.9891621,대구광역시,관광지,429e9391-c220-40a5-ba11-c6cbde70bb10,대구시민안전테마파크.jpg
대구 오토바이골목,대구광역시 중구 인교동,128.5838975,35.87207539999999,대구광역시,관광지,212e0282-74e0-4665-b1a8-2ed7f7b1f6d3,대구 오토바이골목.jpg
대구숲,대구광역시 달성군 가창면 용계리 534-1,128.6266283,35.7946937,대구광역시,관광지,0bb74023-e7b3-40a5-a067-cdd0d03c3353,대구숲.jpg
대구 스파밸리,대구광역시 달성군 가창면 냉천리 27-9,128.635313,35.7881169,대구광역시,관광지,d4d19271-e006-4862-ac70-763eb9e6e18d,대구 스파밸리.jpg
대구두류공원,대구광역시 달서구 두류3동 588-3,128.559113,35.848974,대구광역시,관광지,ae9c46d7-7dc4-4e39-8c98-151bba439a53,대구두류공원.jpg
이상화 고택,대구광역시 중구 계산동2가,128.5880033,35.8672425,대구광역시,관광지,9b909039-77d3-438d-aa6d-60f617cdcad1,이상화 고택.jpg
안일사(대구),대구광역시 남구 대명6동 산226,128.5728364,35.82924879999999,대구광역시,관광지,2ab7cce4-792e-4da9-9b7a-694fdd57615d,안일사(대구).jpg
성화사,대구광역시 달서구 성당동 521,128.55548249999998,35.84381720000001,대구광역시,관광지,d8d7990d-c461-46f3-bb67-eea6cc97c8f6,성화사.jpg
땅땅랜드(대구 봉무동),대구광역시 동구 봉무동 1570-1,128.6416742,35.9175206,대구광역시,관광지,e5e458e0-adb6-4620-a83b-731de6b1235e,땅땅랜드(대구 봉무동).jpg
신숭겸장군유적,대구광역시 동구 지묘동 526,128.6415393,35.9425407,대구광역시,관광지,c2a1459d-8390-452d-8043-47c7644373e2,신숭겸장군유적.jpg
디아크문화관,대구광역시 달성군 다사읍 죽곡리 806,128.4681932,35.83882720000001,대구광역시,관광지,06481de7-f3d9-441d-afc0-d46df051e14d,디아크문화관.jpg
대구 하중도,대구광역시 북구 노곡동 665,128.5596194,35.9005542,대구광역시,관광지,f4e4270e-3a5d-483a-ad70-d4d934a6b7ca,대구 하중도.jpg
고산골,경기도 용인시 처인구 이동읍 천리,127.2024698,37.19796470000001,대구광역시,관광지,cb08d367-ce06-4a6d-994a-61739829a46d,고산골.jpg
대구 진골목,대구광역시 중구 남일동 132,128.59264270000003,35.868513,대구광역시,관광지,c64e1194-27a5-49d7-8ea3-cf09f2a53bdd,대구 진골목.jpg
대구 약령시 한의약박물관,대구광역시 중구 남성로 51-1,128.5899063,35.86839699999999,대구광역시,관광지,5c46d076-8bf0-44f4-90fd-b799e2e100b7,대구 약령시 한의약박물관.jpg
인동촌 아나고골목,대구광역시 서구 비산동,128.5776926,35.8768058,대구광역시,관광지,de72693b-0156-4288-905d-7b0ff25ac3a5,인동촌 아나고골목.jpg
비슬산자연휴양림,대구광역시 달성군 유가읍 용리 산10,128.515807,35.6896219,대구광역시,관광지,369872d5-0aac-4649-b6e4-24b8d7583e2e,비슬산자연휴양림.jpg
녹동서원,대구광역시 달성군 가창면 우록리 585,128.6463125,35.72319279999999,대구광역시,관광지,4e5a3b25-005d-45fd-84fe-1cb36f1d15b3,녹동서원.jpg
대구 달성습지,대구광역시 달성군 화원읍 구라리 862,128.4870559,35.81668370000001,대구광역시,관광지,dd9c5ac9-361a-4a67-b548-d46551e41830,대구 달성습지.jpg
달성습지생태학습관,대구광역시 달성군 화원읍 구라리 862,128.4870559,35.81668370000001,대구광역시,관광지,09c59279-f947-4109-a571-562681baa816,달성습지생태학습관.jpg
팔공산온천관광호텔(온천),대구광역시 동구 용수동 89-16,128.6921371,35.990987,대구광역시,관광지,ab26cc77-e6b3-4b54-8b5e-06480e79bf1d,팔공산온천관광호텔(온천).jpg
금용사(대구),대구광역시 달서구 성당동 산198-10,128.560575,35.84769,대구광역시,관광지,e8748dfa-a6ff-4041-b199-654e18f80259,금용사(대구).jpg
국채보상운동기념공원,대구광역시 중구 동인동2가 78,128.60275,35.8690071,대구광역시,역사,899393ff-7896-470a-bea6-211a3f97f868,국채보상운동기념공원.jpg
용연사(대구),대구광역시 달성군 옥포읍 반송리 67,128.5008318,35.7560506,대구광역시,역사,66a25e93-f552-4abc-ab8f-ca770e3c5fc6,용연사(대구).jpg
도동서원 [유네스코 세계문화유산],대구광역시 달성군 구지면 도동리 35,128.37168490000002,35.70079720000001,대구광역시,역사,a45b667f-8b66-463d-acaf-9a91ea490862,도동서원 [유네스코 세계문화유산].jpg
북지장사(대구),대구광역시 동구 도학동,128.7098125,35.9685583,대구광역시,역사,f4629734-812a-4988-85b7-3bca033f8a60,북지장사(대구).jpg
부인사(대구),대구광역시 동구 신무동 356-1,128.6734495,35.99470870000001,대구광역시,역사,da6e6d59-d61b-4e85-8b99-d2ca096b71db,부인사(대구).jpg
동화사(대구),대구광역시 동구 도학동 35,128.704198,35.9930635,대구광역시,역사,a1255055-bd4d-4ef2-a951-26972998d2c9,동화사(대구).jpg
대구 옻골마을,대구광역시 동구 둔산동,128.68673429999998,35.90635349999999,대구광역시,역사,503cdaeb-3e05-4284-a13b-faba1927ae8a,대구 옻골마을.jpg
서봉사,대구광역시 남구 이천동 438-7,128.597425,35.854507,대구광역시,역사,e41872e1-1c67-4f0c-bd5b-15aa16929973,서봉사.jpg
대구 불로동 고분군,대구광역시 동구 불로동 335,128.6447875,35.91539870000001,대구광역시,역사,bc14e26e-ad3b-4892-ad35-d770cbe09177,대구 불로동 고분군.jpg
대견사,대구광역시 달성군 유가읍 용리 산1-2,128.5296644,35.6962975,대구광역시,역사,d06da3ad-9645-46d7-bfc7-13e789b1a122,대견사.jpg
육신사,대구광역시 달성군 하빈면 묘리 640,128.416225,35.91161500000001,대구광역시,역사,7f1d62d7-63ba-43db-8200-3c4ed455cdb4,육신사.jpg
대구 계산동성당,대구광역시 중구 계산동2가 71-1,128.5878604,35.8679331,대구광역시,역사,a06b3fea-6108-46b4-93ec-cb8668461639,대구 계산동성당.jpg
